user_id,item_id,interaction_type,timestamp,rating
user275,item968,add_to_cart,2024-11-17 20:48:31.755290,3
user275,item85,add_to_cart,2024-03-27 06:40:31.755290,3
user275,item1843,view,2024-05-13 17:59:31.755290,1
user275,item857,purchase,2024-06-11 06:55:31.755290,5
user275,item1870,view,2024-05-30 10:39:31.755290,1
user275,item1047,view,2024-06-20 07:30:31.755290,1
user275,item132,view,2024-08-24 05:22:31.755290,1
user275,item1695,add_to_cart,2024-05-14 11:54:31.755290,3
user275,item1825,view,2024-11-12 09:06:31.755290,1
user275,item1952,add_to_cart,2025-01-02 19:27:31.755290,3
user275,item1385,view,2024-08-17 23:54:31.755290,1
user275,item466,view,2024-10-01 18:18:31.755290,1
user275,item880,add_to_cart,2025-02-27 04:46:31.755290,3
user275,item1114,view,2024-07-10 22:15:31.755290,1
user275,item879,view,2024-11-14 01:40:31.755290,1
user275,item308,purchase,2024-08-27 01:49:31.755290,5
user275,item934,add_to_cart,2024-04-04 09:50:31.755290,3
user275,item9,view,2025-01-08 16:42:31.755290,1
user275,item51,add_to_cart,2024-10-03 13:12:31.755290,3
user275,item1474,add_to_cart,2025-03-01 11:23:31.755290,3
user275,item942,view,2024-08-03 05:33:31.755290,1
user275,item137,view,2024-11-05 21:01:31.755290,1
user275,item1683,view,2025-02-28 05:17:31.755290,1
user275,item718,view,2024-06-12 19:30:31.755290,1
user275,item141,purchase,2024-09-23 09:25:31.755290,5
user276,item736,view,2024-07-05 23:47:31.755290,1
user276,item1561,add_to_cart,2025-01-16 06:19:31.755290,3
user276,item1924,view,2024-12-28 10:10:31.755290,1
user276,item1520,view,2024-11-15 20:12:31.755290,1
user276,item1341,view,2025-02-15 21:57:31.755290,1
user276,item822,add_to_cart,2024-08-06 11:17:31.755290,3
user276,item1331,view,2025-01-21 23:36:31.755290,1
user276,item1629,view,2024-09-07 10:06:31.755290,1
user276,item467,view,2024-11-09 03:47:31.755290,1
user276,item941,view,2024-08-13 22:08:31.755290,1
user276,item1522,add_to_cart,2024-09-19 22:43:31.755290,3
user276,item1084,view,2024-03-17 07:18:31.755290,1
user276,item1350,add_to_cart,2024-07-19 16:14:31.755290,3
user276,item412,purchase,2024-12-22 12:17:31.755290,5
user276,item249,view,2024-09-09 01:33:31.755290,1
user276,item1563,view,2024-03-26 20:41:31.755290,1
user276,item1439,view,2024-06-18 04:18:31.755290,1
user276,item1438,view,2024-11-30 03:51:31.755290,1
user276,item426,view,2024-12-08 17:37:31.755290,1
user276,item1806,view,2024-06-26 00:21:31.755290,1
user276,item926,view,2025-03-09 10:41:31.755290,1
user276,item801,view,2024-12-09 19:43:31.755290,1
user276,item1817,view,2024-08-16 12:45:31.755290,1
user276,item1582,view,2024-08-22 06:49:31.755290,1
user276,item241,view,2025-02-07 18:28:31.755290,1
user276,item1600,add_to_cart,2025-02-24 12:19:31.755290,3
user276,item422,view,2024-09-21 20:12:31.755290,1
user276,item1341,view,2025-02-05 11:13:31.755290,1
user276,item1104,view,2024-09-09 19:16:31.755290,1
user276,item1440,view,2024-05-05 07:56:31.755290,1
user276,item382,view,2025-02-12 08:03:31.755290,1
user276,item1082,view,2024-08-08 19:43:31.755290,1
user276,item521,purchase,2024-11-10 16:17:31.755290,5
user276,item1805,purchase,2024-05-20 19:30:31.755290,5
user276,item121,view,2024-11-12 10:22:31.755290,1
user276,item919,view,2024-11-09 08:32:31.755290,1
user276,item1008,view,2024-03-25 13:48:31.755290,1
user276,item999,add_to_cart,2024-05-18 05:54:31.755290,3
user276,item1924,view,2024-05-26 06:06:31.755290,1
user276,item582,view,2024-03-18 16:35:31.755290,1
user277,item1024,add_to_cart,2024-10-22 17:57:31.755290,3
user277,item1805,view,2024-12-13 12:02:31.755290,1
user277,item771,view,2024-11-19 04:50:31.755290,1
user277,item249,add_to_cart,2024-05-15 03:22:31.755290,3
user277,item1428,view,2024-05-08 04:37:31.755290,1
user277,item1097,view,2024-04-30 20:20:31.755290,1
user277,item494,view,2024-06-02 22:09:31.755290,1
user277,item1318,view,2024-10-08 14:34:31.755290,1
user277,item1722,add_to_cart,2024-11-15 08:13:31.755290,3
user277,item1985,add_to_cart,2024-07-28 01:45:31.755290,3
user277,item636,view,2025-02-28 19:52:31.755290,1
user277,item42,view,2024-06-18 23:22:31.755290,1
user277,item1833,view,2024-10-05 02:49:31.755290,1
user277,item1465,view,2024-10-11 16:31:31.755290,1
user277,item1233,view,2024-09-16 23:52:31.755290,1
user277,item503,purchase,2025-02-28 21:13:31.755290,5
user277,item1844,view,2024-08-22 06:41:31.755290,1
user277,item22,add_to_cart,2024-06-15 23:56:31.755290,3
user277,item1363,add_to_cart,2024-04-06 14:11:31.755290,3
user277,item976,view,2024-09-07 20:27:31.755290,1
user277,item1954,view,2024-06-19 00:24:31.755290,1
user277,item1326,purchase,2024-08-13 05:57:31.755290,5
user277,item226,view,2025-01-31 22:09:31.755290,1
user277,item655,view,2024-08-02 00:18:31.755290,1
user277,item1757,view,2024-06-15 02:13:31.755290,1
user277,item471,view,2025-01-20 06:36:31.755290,1
user277,item1485,view,2024-10-08 21:17:31.755290,1
user277,item667,add_to_cart,2024-10-08 20:30:31.755290,3
user277,item1252,view,2024-11-19 11:17:31.755290,1
user277,item1637,add_to_cart,2024-06-19 19:14:31.755290,3
user277,item582,view,2024-09-18 05:12:31.755290,1
user277,item56,view,2024-06-13 04:17:31.755290,1
user277,item1849,purchase,2024-08-31 14:20:31.755290,5
user277,item1523,view,2024-05-29 13:38:31.755290,1
user277,item528,purchase,2024-05-27 11:45:31.755290,5
user277,item75,add_to_cart,2024-07-25 23:47:31.755290,3
user277,item1514,add_to_cart,2024-06-24 08:00:31.755290,3
user277,item136,view,2024-10-20 23:59:31.755290,1
user278,item1975,add_to_cart,2024-04-17 03:16:31.755290,3
user278,item301,view,2024-08-07 10:59:31.755290,1
user278,item1405,view,2024-10-26 01:23:31.755290,1
user278,item1333,view,2025-01-16 05:26:31.755290,1
user278,item1051,view,2024-03-11 08:03:31.755290,1
user278,item1123,add_to_cart,2024-05-09 23:41:31.755290,3
user278,item798,view,2024-10-08 23:48:31.755290,1
user278,item524,view,2024-12-06 01:51:31.755290,1
user278,item1121,view,2024-09-29 06:38:31.755290,1
user278,item1715,add_to_cart,2024-11-29 16:53:31.755290,3
user278,item503,view,2024-12-30 13:17:31.755290,1
user278,item1569,view,2025-03-06 02:19:31.755290,1
user278,item200,purchase,2024-12-30 15:34:31.755290,5
user278,item1881,view,2024-06-30 08:35:31.755290,1
user278,item1784,view,2024-04-20 08:30:31.755290,1
user278,item947,add_to_cart,2024-03-27 22:46:31.755290,3
user278,item686,view,2024-09-01 18:40:31.755290,1
user278,item1682,view,2024-05-20 01:53:31.755290,1
user278,item68,purchase,2025-01-13 18:22:31.755290,5
user278,item7,purchase,2024-10-16 11:41:31.755290,5
user278,item1663,view,2024-04-16 23:40:31.755290,1
user278,item943,view,2024-11-29 11:28:31.755290,1
user279,item620,add_to_cart,2024-11-15 13:25:31.755290,3
user279,item899,view,2025-01-04 02:38:31.755290,1
user279,item346,view,2024-07-27 18:23:31.755290,1
user279,item941,view,2024-03-10 20:53:31.755290,1
user279,item793,view,2024-05-26 00:23:31.755290,1
user279,item972,view,2024-09-04 11:19:31.755290,1
user279,item1966,view,2024-12-09 20:30:31.755290,1
user279,item970,view,2024-11-09 04:29:31.755290,1
user279,item536,view,2024-10-08 00:20:31.755290,1
user279,item1839,view,2024-04-23 18:38:31.755290,1
user279,item1128,view,2024-06-06 22:31:31.755290,1
user279,item298,view,2024-12-03 15:23:31.755290,1
user279,item1498,add_to_cart,2024-05-28 11:05:31.755290,3
user279,item1285,view,2024-07-04 09:54:31.755290,1
user279,item796,view,2025-01-02 01:27:31.755290,1
user279,item419,add_to_cart,2025-02-05 03:50:31.755290,3
user279,item1377,view,2024-11-25 05:12:31.756287,1
user279,item940,view,2024-07-02 17:14:31.756287,1
user279,item1028,purchase,2025-03-02 13:45:31.756287,5
user279,item1824,view,2024-06-07 06:30:31.756287,1
user279,item758,view,2024-11-10 09:46:31.756287,1
user279,item1240,view,2025-02-26 07:34:31.756287,1
user279,item481,view,2024-06-09 13:20:31.756287,1
user279,item1787,view,2025-02-08 16:11:31.756287,1
user279,item1182,purchase,2024-05-09 17:28:31.756287,5
user279,item1247,view,2024-11-28 06:32:31.756287,1
user279,item1884,view,2024-11-20 15:46:31.756287,1
user279,item108,view,2024-06-08 06:47:31.756287,1
user279,item748,purchase,2024-08-24 19:57:31.756287,5
user279,item875,add_to_cart,2024-09-24 10:02:31.756287,3
user279,item1523,view,2025-02-16 02:54:31.756287,1
user279,item1936,view,2024-09-17 03:24:31.756287,1
user279,item1087,view,2024-05-10 10:18:31.756287,1
user279,item1763,purchase,2025-01-09 10:58:31.756287,5
user279,item1087,add_to_cart,2024-09-17 22:41:31.756287,3
user280,item634,view,2024-12-01 08:25:31.756287,1
user280,item1434,view,2025-01-11 03:45:31.756287,1
user280,item1242,view,2024-03-25 21:41:31.756287,1
user280,item545,add_to_cart,2025-02-24 12:06:31.756287,3
user280,item923,add_to_cart,2024-08-12 12:34:31.756287,3
user280,item788,view,2025-01-22 06:46:31.756287,1
user280,item895,add_to_cart,2025-01-25 18:49:31.756287,3
user280,item226,add_to_cart,2024-09-13 01:50:31.756287,3
user280,item1103,add_to_cart,2024-06-22 17:57:31.756287,3
user280,item328,view,2024-11-21 01:17:31.756287,1
user280,item615,add_to_cart,2024-07-27 16:40:31.756287,3
user280,item1580,view,2024-09-28 07:53:31.756287,1
user280,item284,view,2025-02-07 09:44:31.756287,1
user280,item658,view,2025-02-07 05:34:31.756287,1
user280,item1979,view,2024-09-20 21:08:31.756287,1
user280,item1459,view,2024-11-23 04:17:31.756287,1
user280,item545,add_to_cart,2024-12-30 01:54:31.756287,3
user280,item111,add_to_cart,2025-01-10 03:37:31.756287,3
user280,item1210,view,2024-12-23 02:42:31.756287,1
user280,item246,view,2024-03-26 09:57:31.756287,1
user280,item710,view,2024-04-01 03:22:31.756287,1
user280,item1495,view,2024-11-10 21:37:31.756287,1
user280,item1609,view,2024-04-20 22:41:31.756287,1
user280,item1727,add_to_cart,2024-04-03 02:51:31.756287,3
user280,item1208,view,2024-04-27 22:01:31.756287,1
user280,item1911,add_to_cart,2025-01-21 06:11:31.756287,3
user280,item1310,view,2024-06-08 14:59:31.756287,1
user280,item1408,add_to_cart,2024-12-13 19:53:31.756287,3
user280,item408,view,2024-07-21 18:29:31.756287,1
user280,item1603,view,2024-05-28 04:03:31.756287,1
user280,item805,view,2024-08-30 06:57:31.756287,1
user280,item1255,view,2025-01-18 14:24:31.756287,1
user280,item78,add_to_cart,2024-12-22 17:07:31.756287,3
user280,item1033,purchase,2024-06-19 04:27:31.756287,5
user280,item1441,add_to_cart,2024-05-29 01:12:31.756287,3
user280,item128,view,2024-03-11 11:48:31.756287,1
user280,item1552,view,2024-06-28 23:20:31.756287,1
user280,item108,view,2024-09-01 03:52:31.756287,1
user280,item1567,view,2025-02-13 04:42:31.756287,1
user280,item660,add_to_cart,2024-04-27 01:02:31.756287,3
user280,item1555,add_to_cart,2024-06-26 07:48:31.756287,3
user280,item874,view,2024-09-09 19:05:31.756287,1
user280,item618,view,2024-03-10 09:00:31.756287,1
user280,item1313,view,2024-07-18 07:31:31.756287,1
user280,item99,view,2024-12-13 20:35:31.756287,1
user280,item184,add_to_cart,2024-08-05 11:38:31.756287,3
user280,item1241,view,2024-07-04 01:27:31.756287,1
user280,item1776,add_to_cart,2024-08-10 14:44:31.756287,3
user280,item1983,view,2024-06-25 10:25:31.756287,1
user280,item1023,view,2024-12-13 22:10:31.756287,1
user281,item1598,view,2024-08-30 19:18:31.756287,1
user281,item410,purchase,2024-09-28 10:45:31.756287,5
user281,item1526,view,2024-07-16 17:06:31.756287,1
user281,item634,add_to_cart,2024-04-07 06:02:31.756287,3
user281,item1920,add_to_cart,2024-05-15 20:38:31.756287,3
user281,item1202,view,2024-07-27 10:48:31.756287,1
user281,item84,view,2025-02-09 15:46:31.756287,1
user281,item1642,purchase,2024-12-09 09:35:31.756287,5
user281,item1689,view,2024-05-16 15:11:31.756287,1
user281,item443,view,2024-03-12 03:28:31.756287,1
user281,item1241,view,2024-09-17 17:31:31.756287,1
user281,item1642,view,2024-03-14 10:04:31.756287,1
user281,item854,view,2024-12-08 13:18:31.756287,1
user281,item1382,view,2024-12-03 10:32:31.756287,1
user281,item1652,purchase,2025-01-28 22:58:31.756287,5
user281,item411,view,2024-04-06 03:33:31.756287,1
user281,item1840,view,2024-06-03 02:50:31.756287,1
user281,item951,view,2024-09-25 20:26:31.756287,1
user281,item1224,view,2024-08-23 18:48:31.756287,1
user281,item1811,view,2024-04-16 16:48:31.756287,1
user281,item1483,add_to_cart,2025-01-12 05:09:31.756287,3
user281,item1638,view,2025-02-14 09:13:31.756287,1
user281,item1008,purchase,2024-10-09 15:52:31.756287,5
user281,item1686,add_to_cart,2024-07-11 08:10:31.756287,3
user281,item1833,view,2025-02-02 02:17:31.756287,1
user281,item1776,add_to_cart,2025-01-02 04:28:31.756287,3
user281,item53,purchase,2024-11-10 12:04:31.756287,5
user281,item1979,purchase,2024-12-28 10:21:31.756287,5
user281,item996,view,2024-09-11 13:00:31.756287,1
user281,item46,view,2024-11-06 10:40:31.756287,1
user281,item164,add_to_cart,2024-12-23 11:49:31.756287,3
user281,item549,view,2024-05-21 01:38:31.756287,1
user281,item1578,view,2025-01-20 03:21:31.756287,1
user281,item891,view,2024-08-22 23:45:31.756287,1
user282,item1454,view,2024-08-22 03:37:31.756287,1
user282,item1254,view,2025-01-21 22:39:31.756287,1
user282,item1110,view,2025-01-16 15:40:31.756287,1
user282,item1939,view,2024-11-09 11:29:31.756287,1
user282,item1340,view,2025-02-15 20:12:31.756287,1
user282,item832,view,2024-12-30 11:48:31.756287,1
user282,item1860,view,2025-02-13 14:09:31.756287,1
user282,item1066,view,2025-01-22 13:22:31.756287,1
user282,item1188,view,2024-08-28 22:54:31.756287,1
user282,item586,view,2024-10-31 13:16:31.756287,1
user282,item498,add_to_cart,2024-10-07 13:56:31.756287,3
user282,item995,view,2025-01-22 03:06:31.756287,1
user282,item115,add_to_cart,2024-09-03 00:44:31.756287,3
user282,item363,view,2024-03-12 19:05:31.756287,1
user282,item516,view,2024-11-17 18:38:31.756287,1
user282,item760,view,2025-03-09 10:51:31.756287,1
user282,item488,view,2024-07-30 05:25:31.756287,1
user282,item1190,purchase,2024-08-20 18:46:31.756287,5
user282,item642,add_to_cart,2025-03-02 19:48:31.756287,3
user282,item654,view,2024-07-11 15:15:31.756287,1
user282,item674,add_to_cart,2024-11-16 17:56:31.756287,3
user282,item406,purchase,2025-02-17 22:19:31.756287,5
user282,item972,add_to_cart,2024-11-29 03:33:31.756287,3
user282,item488,view,2024-12-14 19:49:31.756287,1
user282,item1341,view,2024-09-14 02:29:31.756287,1
user282,item1464,view,2024-09-04 07:55:31.756287,1
user282,item1835,purchase,2024-05-12 19:18:31.756287,5
user282,item853,view,2024-04-13 15:31:31.756287,1
user282,item764,add_to_cart,2024-08-29 19:07:31.756287,3
user282,item1604,add_to_cart,2024-07-24 07:15:31.756287,3
user282,item359,view,2024-12-10 04:51:31.756287,1
user282,item817,view,2025-01-03 14:20:31.756287,1
user282,item1033,view,2024-04-16 16:23:31.756287,1
user282,item1057,purchase,2024-08-12 17:46:31.756287,5
user282,item1710,view,2024-06-12 08:02:31.756287,1
user282,item1440,view,2024-10-13 05:58:31.756287,1
user282,item359,view,2024-04-05 16:36:31.756287,1
user282,item1349,view,2024-07-23 00:11:31.756287,1
user282,item194,add_to_cart,2024-03-18 19:37:31.756287,3
user282,item780,view,2024-11-28 07:38:31.756287,1
user282,item1962,purchase,2024-10-12 12:47:31.756287,5
user282,item1228,view,2024-05-19 08:17:31.756287,1
user282,item1326,view,2024-11-02 02:53:31.756287,1
user282,item345,add_to_cart,2024-08-30 21:13:31.756287,3
user282,item369,view,2024-05-19 20:48:31.756287,1
user283,item183,view,2024-06-27 08:45:31.756287,1
user283,item1359,purchase,2024-11-04 07:31:31.756287,5
user283,item426,view,2024-11-14 00:39:31.756287,1
user283,item339,view,2025-01-31 09:55:31.756287,1
user283,item845,view,2025-02-05 20:39:31.756287,1
user283,item1357,add_to_cart,2024-12-14 23:57:31.756287,3
user283,item50,view,2024-10-20 05:21:31.756287,1
user283,item1531,purchase,2024-11-16 16:08:31.756287,5
user283,item1703,view,2024-04-16 15:53:31.756287,1
user283,item1048,view,2024-11-14 01:16:31.756287,1
user283,item639,view,2025-03-06 14:31:31.756287,1
user283,item841,purchase,2024-10-31 08:48:31.756287,5
user283,item1228,view,2024-08-08 03:35:31.756287,1
user283,item1734,view,2024-05-09 21:35:31.756287,1
user283,item1078,view,2025-01-15 00:23:31.756287,1
user283,item1695,view,2025-02-06 15:40:31.756287,1
user283,item220,view,2025-02-15 09:22:31.756287,1
user283,item727,add_to_cart,2025-01-20 06:53:31.756287,3
user283,item134,add_to_cart,2024-08-10 15:02:31.756287,3
user283,item1421,purchase,2024-08-29 20:48:31.756287,5
user283,item1206,view,2024-06-23 15:49:31.756287,1
user283,item320,add_to_cart,2025-01-19 16:45:31.756287,3
user283,item13,view,2024-12-31 02:05:31.756287,1
user283,item522,add_to_cart,2024-08-13 14:54:31.756287,3
user283,item176,view,2024-05-20 22:07:31.756287,1
user283,item1902,view,2024-08-25 18:03:31.756287,1
user283,item392,add_to_cart,2024-12-19 16:08:31.756287,3
user283,item1335,view,2024-12-12 07:44:31.756287,1
user283,item1205,purchase,2024-11-23 22:10:31.756287,5
user283,item1806,view,2024-06-16 18:34:31.756287,1
user283,item1222,view,2024-11-18 21:50:31.756287,1
user283,item283,view,2024-05-26 11:46:31.756287,1
user283,item531,view,2025-01-25 03:59:31.756287,1
user284,item528,add_to_cart,2024-08-10 14:07:31.756287,3
user284,item1786,purchase,2024-10-13 21:06:31.756287,5
user284,item1001,view,2024-06-04 21:50:31.756287,1
user284,item525,view,2024-06-16 02:34:31.756287,1
user284,item1773,add_to_cart,2024-06-12 03:21:31.756287,3
user284,item1075,view,2024-08-05 10:58:31.756287,1
user284,item1645,view,2024-09-12 11:25:31.756287,1
user284,item301,view,2025-01-25 02:50:31.756287,1
user284,item524,view,2024-11-27 13:48:31.756287,1
user284,item38,view,2024-09-10 21:14:31.756287,1
user284,item574,view,2024-05-13 20:09:31.756287,1
user284,item361,view,2025-02-05 06:08:31.756287,1
user284,item173,view,2024-10-07 05:38:31.756287,1
user284,item1030,view,2025-02-26 23:26:31.756287,1
user284,item925,add_to_cart,2024-11-18 00:23:31.756287,3
user284,item1877,view,2024-03-12 00:59:31.756287,1
user284,item1914,view,2024-10-17 10:59:31.756287,1
user284,item5,view,2024-11-12 04:49:31.756287,1
user284,item280,view,2024-03-10 16:24:31.756287,1
user284,item243,view,2024-07-22 02:37:31.756287,1
user284,item1610,view,2025-03-07 03:19:31.756287,1
user284,item1621,purchase,2024-12-06 03:21:31.756287,5
user284,item1303,view,2024-07-20 15:09:31.756287,1
user284,item1940,view,2024-10-19 11:37:31.756287,1
user284,item1704,view,2024-10-29 18:11:31.756287,1
user284,item520,view,2024-12-30 17:31:31.756287,1
user284,item793,view,2025-02-06 22:31:31.756287,1
user284,item472,purchase,2024-10-20 10:09:31.756287,5
user284,item464,view,2024-11-25 20:03:31.757286,1
user284,item1760,purchase,2024-12-30 11:30:31.757286,5
user284,item1763,view,2024-12-06 12:09:31.757286,1
user284,item144,purchase,2024-12-29 19:40:31.757286,5
user284,item124,view,2025-02-12 22:34:31.757286,1
user284,item1561,view,2024-11-10 20:43:31.757286,1
user284,item979,view,2024-08-16 06:57:31.757286,1
user284,item585,add_to_cart,2024-11-13 05:23:31.757286,3
user285,item741,purchase,2024-05-14 22:54:31.757286,5
user285,item331,add_to_cart,2024-08-07 12:54:31.757286,3
user285,item392,view,2024-11-16 23:06:31.757286,1
user285,item49,add_to_cart,2025-03-03 01:16:31.757286,3
user285,item1723,view,2024-03-30 06:46:31.757286,1
user285,item154,view,2024-08-09 05:25:31.757286,1
user285,item1772,view,2025-01-05 09:53:31.757286,1
user285,item789,view,2024-08-28 23:47:31.757286,1
user285,item1700,view,2024-04-22 21:15:31.757286,1
user285,item1496,add_to_cart,2025-01-14 20:02:31.757286,3
user285,item280,view,2024-10-16 18:28:31.757286,1
user285,item137,purchase,2024-11-19 16:19:31.757286,5
user285,item1061,view,2025-02-02 23:06:31.757286,1
user285,item1945,add_to_cart,2024-11-15 02:58:31.757286,3
user285,item1743,view,2024-06-21 11:32:31.757286,1
user285,item1640,view,2025-03-07 14:39:31.757286,1
user285,item923,add_to_cart,2024-07-10 13:39:31.757286,3
user285,item298,add_to_cart,2025-02-23 22:26:31.757286,3
user285,item564,view,2024-03-11 14:48:31.757286,1
user285,item1064,view,2025-02-27 01:01:31.757286,1
user285,item24,view,2025-01-11 04:35:31.757286,1
user285,item1831,purchase,2024-12-24 13:58:31.757286,5
user285,item868,view,2025-01-21 08:55:31.757286,1
user285,item371,view,2024-09-15 13:00:31.757286,1
user285,item1908,view,2024-10-30 07:55:31.757286,1
user285,item1416,add_to_cart,2024-09-03 16:47:31.757286,3
user285,item1034,view,2024-05-16 13:02:31.757286,1
user285,item1251,add_to_cart,2024-05-07 19:17:31.757286,3
user285,item133,view,2024-11-13 17:26:31.757286,1
user285,item1593,view,2024-10-17 01:06:31.757286,1
user285,item1382,view,2024-03-13 08:44:31.757286,1
user285,item1055,purchase,2024-08-09 14:44:31.757286,5
user285,item140,view,2025-03-03 14:09:31.757286,1
user285,item875,view,2025-03-06 13:21:31.757286,1
user285,item1986,view,2024-09-26 06:06:31.757286,1
user285,item631,view,2024-08-09 06:59:31.757286,1
user285,item143,view,2024-06-29 06:08:31.757286,1
user285,item576,view,2024-10-27 07:48:31.757286,1
user285,item1986,view,2024-08-31 01:26:31.757286,1
user286,item1575,add_to_cart,2024-05-23 04:40:31.757286,3
user286,item1591,view,2024-06-10 19:59:31.757286,1
user286,item1561,view,2025-01-20 04:53:31.757286,1
user286,item359,view,2024-09-26 09:36:31.757286,1
user286,item1123,add_to_cart,2024-04-09 02:05:31.757286,3
user286,item1651,purchase,2024-10-17 06:51:31.757286,5
user286,item1576,view,2024-10-12 07:30:31.757286,1
user286,item808,view,2024-10-05 08:21:31.757286,1
user286,item1869,view,2024-05-31 08:45:31.757286,1
user286,item1557,view,2025-02-11 09:00:31.757286,1
user286,item880,view,2024-08-15 06:39:31.757286,1
user286,item881,view,2024-10-06 17:51:31.757286,1
user286,item1256,view,2024-06-13 16:31:31.757286,1
user286,item519,view,2024-09-25 17:32:31.757286,1
user286,item968,view,2024-05-19 18:45:31.757286,1
user286,item38,view,2024-12-15 21:53:31.757286,1
user286,item1148,add_to_cart,2024-03-10 12:01:31.757286,3
user286,item39,view,2024-11-28 09:31:31.757286,1
user286,item411,view,2024-12-22 21:33:31.757286,1
user286,item872,purchase,2024-05-29 15:37:31.757286,5
user286,item1701,view,2024-09-04 21:19:31.757286,1
user286,item1430,view,2024-08-08 02:28:31.757286,1
user286,item31,add_to_cart,2024-06-13 08:10:31.757286,3
user286,item729,view,2024-03-16 07:40:31.757286,1
user286,item19,view,2024-11-18 17:24:31.757286,1
user286,item25,add_to_cart,2024-11-30 20:48:31.757286,3
user286,item1923,view,2024-11-25 06:55:31.757286,1
user286,item1430,view,2024-09-30 12:36:31.757286,1
user286,item913,view,2024-04-28 18:18:31.757286,1
user286,item76,view,2024-12-08 07:28:31.757286,1
user286,item255,view,2024-09-27 13:18:31.757286,1
user286,item1686,view,2025-01-14 23:42:31.757286,1
user286,item1476,view,2024-06-15 04:27:31.757286,1
user286,item1212,purchase,2024-10-12 07:30:31.757286,5
user286,item1275,view,2024-10-05 11:21:31.757286,1
user286,item40,add_to_cart,2024-09-30 06:38:31.757286,3
user286,item18,view,2025-01-08 18:35:31.757286,1
user286,item1318,view,2024-11-11 08:37:31.757286,1
user286,item243,view,2024-04-24 23:20:31.757286,1
user286,item42,view,2024-04-16 09:47:31.757286,1
user286,item1967,view,2024-10-22 23:05:31.757286,1
user286,item716,view,2024-03-19 00:56:31.757286,1
user286,item898,view,2024-05-18 06:20:31.757286,1
user286,item1659,purchase,2024-10-02 14:02:31.757286,5
user286,item1108,add_to_cart,2024-06-30 12:08:31.757286,3
user287,item1798,view,2024-09-11 01:51:31.757286,1
user287,item1408,add_to_cart,2024-10-24 11:44:31.757286,3
user287,item987,view,2024-06-29 08:04:31.757286,1
user287,item269,view,2024-09-23 17:05:31.757286,1
user287,item1513,view,2024-09-11 10:51:31.757286,1
user287,item1383,add_to_cart,2024-12-14 13:12:31.757286,3
user287,item499,purchase,2024-05-07 08:12:31.757286,5
user287,item1392,view,2024-07-24 14:31:31.757286,1
user287,item618,view,2024-09-26 18:02:31.757286,1
user287,item219,view,2024-04-28 20:13:31.757286,1
user287,item17,view,2024-08-12 21:23:31.757286,1
user287,item1630,view,2024-08-20 09:05:31.757286,1
user287,item585,view,2025-02-04 10:25:31.757286,1
user287,item839,add_to_cart,2024-06-23 01:45:31.757286,3
user287,item1488,add_to_cart,2024-03-15 07:26:31.757286,3
user287,item392,add_to_cart,2024-04-08 13:24:31.757286,3
user287,item538,view,2025-02-25 00:46:31.757286,1
user287,item1188,view,2025-03-04 09:39:31.757286,1
user287,item1798,view,2024-08-14 20:13:31.757286,1
user287,item1909,view,2024-10-27 02:08:31.757286,1
user287,item233,add_to_cart,2025-02-21 17:16:31.757286,3
user287,item1542,view,2024-07-16 06:56:31.757286,1
user287,item1000,purchase,2024-08-18 03:14:31.757286,5
user287,item1081,view,2024-10-31 11:26:31.757286,1
user287,item188,view,2024-08-08 23:42:31.757286,1
user287,item278,add_to_cart,2025-01-15 13:56:31.757286,3
user287,item653,view,2024-11-28 18:12:31.757286,1
user287,item1654,view,2024-08-28 16:47:31.757286,1
user287,item993,view,2024-09-07 06:51:31.757286,1
user287,item366,view,2024-11-16 23:05:31.757286,1
user287,item396,view,2024-06-15 11:45:31.757286,1
user287,item1380,view,2024-11-26 20:17:31.757286,1
user287,item1656,view,2024-04-08 20:48:31.757286,1
user288,item908,view,2024-06-19 11:38:31.757286,1
user288,item873,view,2025-02-06 12:49:31.757286,1
user288,item1901,view,2024-04-19 00:46:31.757286,1
user288,item82,view,2024-12-27 13:43:31.757286,1
user288,item888,view,2024-12-06 03:54:31.757286,1
user288,item1738,add_to_cart,2024-06-23 08:47:31.757286,3
user288,item1440,view,2024-05-17 00:05:31.757286,1
user288,item405,purchase,2024-06-30 01:39:31.757286,5
user288,item1090,view,2024-04-01 06:09:31.757286,1
user288,item385,view,2024-07-31 07:12:31.757286,1
user288,item1473,add_to_cart,2024-09-16 10:23:31.757286,3
user288,item1930,view,2024-03-18 02:18:31.757286,1
user288,item1588,view,2024-05-19 14:20:31.757286,1
user288,item1728,purchase,2024-04-28 07:02:31.757286,5
user288,item1110,view,2025-01-10 21:50:31.757286,1
user288,item1785,view,2024-12-07 09:54:31.757286,1
user288,item1997,add_to_cart,2024-07-21 04:36:31.757286,3
user288,item1658,view,2024-11-05 16:45:31.757286,1
user288,item936,view,2024-09-26 08:08:31.757286,1
user288,item1612,view,2024-08-27 20:58:31.757286,1
user288,item621,purchase,2024-04-05 05:19:31.757286,5
user288,item1958,view,2024-12-08 00:36:31.757286,1
user288,item732,view,2024-05-10 15:50:31.757286,1
user288,item743,add_to_cart,2024-11-27 23:03:31.757286,3
user288,item298,add_to_cart,2024-08-19 19:09:31.757286,3
user289,item1255,view,2024-10-16 06:01:31.757286,1
user289,item888,purchase,2024-10-05 22:24:31.757286,5
user289,item220,view,2024-09-17 22:48:31.757286,1
user289,item806,view,2024-10-10 05:03:31.757286,1
